,,accuracy_score,f1_micro,f1_macro,fit time,test time,train_size,dataset,model
Meta Path GCN,665,0.2948157401623985,0.6447187928669409,0.5706934607929931,2.724971294403076,0.0527946949005126,0.3,IMDb,Meta Path GCN
Meta Path GCN,666,0.3010618363522798,0.6518864255153636,0.5974239829882478,2.6662867069244385,0.0399417877197265,0.3,IMDb,Meta Path GCN
Meta Path GCN,667,0.2823235477826358,0.646079846079846,0.5770157299851943,2.031960964202881,0.0398774147033691,0.3,IMDb,Meta Path GCN
Meta Path GCN,668,0.2898188632104934,0.648979982760272,0.5968293179330003,2.172093152999878,0.0398900508880615,0.3,IMDb,Meta Path GCN
Meta Path GCN,669,0.2901311680199875,0.6389186035203734,0.5624963237588242,2.081583261489868,0.0399422645568847,0.3,IMDb,Meta Path GCN
Meta Path GCN,670,0.3275032794053345,0.663828618511398,0.6044303688187371,2.807125806808472,0.0395524501800537,0.5,IMDb,Meta Path GCN
Meta Path GCN,671,0.3126366418889374,0.6599427558947799,0.6017128942041291,3.719411849975586,0.039701223373413,0.5,IMDb,Meta Path GCN
Meta Path GCN,672,0.3034543069523393,0.656432549925282,0.5966939020461567,4.597066402435303,0.0398080348968505,0.5,IMDb,Meta Path GCN
Meta Path GCN,673,0.2938347179711412,0.6597138654900387,0.5972887949803874,2.4778425693511963,0.0399632453918457,0.5,IMDb,Meta Path GCN
Meta Path GCN,674,0.314822912111937,0.6660338983050849,0.6101889914257036,2.395110607147217,0.0394754409790039,0.5,IMDb,Meta Path GCN
Meta Path GCN,675,0.3021425448185396,0.6493506493506493,0.5715122511444897,2.607490062713623,0.0381684303283691,0.5,IMDb,Meta Path GCN
Meta Path GCN,676,0.3191954525579362,0.6663925438596491,0.6076801806740152,2.116211175918579,0.0397710800170898,0.5,IMDb,Meta Path GCN
Meta Path GCN,677,0.2960209881941408,0.6626251976805482,0.6067770389323132,3.2406609058380127,0.0517852306365966,0.5,IMDb,Meta Path GCN
Meta Path GCN,678,0.2920857017927415,0.6609694218186674,0.6071473552873691,2.623643159866333,0.0398640632629394,0.5,IMDb,Meta Path GCN
Meta Path GCN,679,0.2938347179711412,0.6465033529492268,0.5639928616671778,2.523725986480713,0.0398528575897216,0.5,IMDb,Meta Path GCN
Meta Path GCN,680,0.3097667638483965,0.6598126570710533,0.5986998529783758,2.817476272583008,0.0398259162902832,0.7,IMDb,Meta Path GCN
Meta Path GCN,681,0.3185131195335277,0.6692500569865513,0.5999373307784004,2.852430582046509,0.0499272346496582,0.7,IMDb,Meta Path GCN
Meta Path GCN,682,0.3228862973760933,0.6747143780987281,0.63850570326081,3.989659547805786,0.0399720668792724,0.7,IMDb,Meta Path GCN
Meta Path GCN,683,0.2893586005830904,0.6578190665781907,0.5954962866770936,2.778515100479126,0.0397522449493408,0.7,IMDb,Meta Path GCN
Meta Path GCN,684,0.3323615160349854,0.6776375112714156,0.6234228887277441,4.137089729309082,0.0399231910705566,0.7,IMDb,Meta Path GCN
Meta Path GCN,685,0.2944606413994169,0.6496000000000001,0.5873528846554528,3.704793930053711,0.0398211479187011,0.7,IMDb,Meta Path GCN
Meta Path GCN,686,0.293002915451895,0.6484903109508788,0.5881684595263439,4.50691556930542,0.0397882461547851,0.7,IMDb,Meta Path GCN
Meta Path GCN,687,0.3170553935860058,0.6616126809097175,0.6039963699834787,2.857218027114868,0.0396461486816406,0.7,IMDb,Meta Path GCN
Meta Path GCN,688,0.3243440233236151,0.6694007746639326,0.6238367640077838,3.084465980529785,0.039689302444458,0.7,IMDb,Meta Path GCN
Meta Path GCN,689,0.3112244897959184,0.6564571428571429,0.5891160836972522,3.3960888385772705,0.0398931503295898,0.7,IMDb,Meta Path GCN
Meta Path GCN,690,0.9338028169014084,0.9338028169014084,0.9278599273163778,5.818508148193359,1.481191873550415,0.3,DBLP,Meta Path GCN
Meta Path GCN,691,0.9327464788732396,0.9327464788732396,0.9277374295082886,4.753264665603638,1.5004112720489502,0.3,DBLP,Meta Path GCN
Meta Path GCN,692,0.9355633802816902,0.9355633802816902,0.9316201036048074,4.817892074584961,1.487193584442139,0.3,DBLP,Meta Path GCN
Meta Path GCN,693,0.933450704225352,0.933450704225352,0.92853857411648,3.773329257965088,1.5284667015075684,0.3,DBLP,Meta Path GCN
Meta Path GCN,694,0.9348591549295776,0.9348591549295776,0.9302279032067796,4.320904493331909,1.576777696609497,0.3,DBLP,Meta Path GCN
Meta Path GCN,695,0.929225352112676,0.929225352112676,0.9236115068723504,4.758917570114136,1.582495927810669,0.3,DBLP,Meta Path GCN
Meta Path GCN,696,0.9323943661971832,0.9323943661971832,0.9275830024494311,4.644292116165161,1.4553256034851074,0.3,DBLP,Meta Path GCN
Meta Path GCN,697,0.9257042253521128,0.9257042253521128,0.9212849787469392,5.629859447479248,1.5143301486968994,0.3,DBLP,Meta Path GCN
Meta Path GCN,698,0.9383802816901408,0.9383802816901408,0.9348947798502484,5.723488807678223,1.5127606391906738,0.3,DBLP,Meta Path GCN
Meta Path GCN,699,0.9309859154929576,0.9309859154929576,0.9257750995957952,5.65706467628479,1.475680589675903,0.3,DBLP,Meta Path GCN
Meta Path GCN,700,0.9403647116806308,0.9403647116806308,0.9360518212608446,5.758387327194214,1.4776244163513184,0.5,DBLP,Meta Path GCN
Meta Path GCN,701,0.9349433218334154,0.9349433218334154,0.930188392224728,5.919367551803589,1.4595370292663574,0.5,DBLP,Meta Path GCN
Meta Path GCN,702,0.9339576145884672,0.9339576145884672,0.9289077365979096,3.720101833343506,1.5015320777893066,0.5,DBLP,Meta Path GCN
Meta Path GCN,703,0.932971907343519,0.932971907343519,0.929211968162406,5.916274309158325,1.511491298675537,0.5,DBLP,Meta Path GCN
Meta Path GCN,704,0.9310004928536224,0.9310004928536224,0.9260205205697096,5.371816873550415,1.480940341949463,0.5,DBLP,Meta Path GCN
Meta Path GCN,705,0.9423361261705272,0.9423361261705272,0.9383607732701272,5.761420011520386,1.4687230587005615,0.5,DBLP,Meta Path GCN
Meta Path GCN,706,0.9379004435682602,0.9379004435682602,0.9338835666203368,5.71928071975708,1.5069432258605957,0.5,DBLP,Meta Path GCN
Meta Path GCN,707,0.928536224741252,0.928536224741252,0.922424277262929,3.708997964859009,1.4853839874267578,0.5,DBLP,Meta Path GCN
Meta Path GCN,708,0.9310004928536224,0.9310004928536224,0.9271980502390466,4.7288548946380615,1.455066442489624,0.5,DBLP,Meta Path GCN
Meta Path GCN,709,0.9339576145884672,0.9339576145884672,0.9290315415478592,5.303042888641357,1.523059606552124,0.5,DBLP,Meta Path GCN
Meta Path GCN,710,0.9359605911330048,0.9359605911330048,0.931555338843046,5.45807147026062,1.5735020637512207,0.7,DBLP,Meta Path GCN
Meta Path GCN,711,0.9392446633825944,0.9392446633825944,0.9349544148112,5.449846267700195,1.4727277755737305,0.7,DBLP,Meta Path GCN
Meta Path GCN,712,0.9441707717569786,0.9441707717569786,0.9396061367587778,5.650911808013916,1.545304775238037,0.7,DBLP,Meta Path GCN
Meta Path GCN,713,0.9195402298850576,0.9195402298850576,0.9131652039194458,6.133172273635864,1.4554307460784912,0.7,DBLP,Meta Path GCN
Meta Path GCN,714,0.9211822660098522,0.9211822660098522,0.915457873559482,5.089166641235352,1.4666452407836914,0.7,DBLP,Meta Path GCN
Meta Path GCN,715,0.9326765188834154,0.9326765188834154,0.9273964708395162,3.705932855606079,1.4546284675598145,0.7,DBLP,Meta Path GCN
Meta Path GCN,716,0.9392446633825944,0.9392446633825944,0.9350902691054634,5.803753852844238,1.5001990795135498,0.7,DBLP,Meta Path GCN
Meta Path GCN,717,0.9277504105090312,0.9277504105090312,0.922430266256644,5.136063814163208,1.5080225467681885,0.7,DBLP,Meta Path GCN
Meta Path GCN,718,0.9499178981937604,0.9499178981937604,0.9465740038629348,5.509788036346436,1.5014078617095947,0.7,DBLP,Meta Path GCN
Meta Path GCN,719,0.9417077175697866,0.9417077175697866,0.9365891616798072,4.706991672515869,1.4727678298950195,0.7,DBLP,Meta Path GCN
Pretrained Informed Heterogeneous Attention,720,0.9291784702549576,0.9291784702549576,0.9299393964803248,40.89627695083618,0.0985012054443359,0.3,ACM,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,721,0.9249291784702548,0.9249291784702548,0.9257466922523356,47.22304177284241,0.1662471294403076,0.3,ACM,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,722,0.9230406043437204,0.9230406043437204,0.9240460795977916,45.00163984298706,0.0866920948028564,0.3,ACM,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,723,0.9230406043437204,0.9230406043437204,0.9236346326897468,42.98550248146057,0.1334233283996582,0.3,ACM,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,724,0.9206798866855525,0.9206798866855525,0.9213379173820204,27.362563610076904,0.1356773376464843,0.3,ACM,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,725,0.9249291784702548,0.9249291784702548,0.9250938913072564,37.696861743927,0.1212282180786132,0.3,ACM,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,726,0.9202077431539188,0.9202077431539188,0.9206383404392164,74.47422575950623,0.1075317859649658,0.3,ACM,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,727,0.918791312559018,0.918791312559018,0.9200470603530396,36.12330174446106,0.1365842819213867,0.3,ACM,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,728,0.921152030217186,0.921152030217186,0.9218071456150916,38.65080094337464,0.079496145248413,0.3,ACM,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,729,0.918791312559018,0.918791312559018,0.919343645765496,35.928532123565674,0.0967910289764404,0.3,ACM,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,730,0.9266358228684732,0.9266358228684732,0.927315461237319,29.329683542251587,0.0944087505340576,0.5,ACM,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,731,0.9259748843357568,0.9259748843357568,0.9265821517059908,31.09175634384156,1.2937040328979492,0.5,ACM,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,732,0.922009253139458,0.922009253139458,0.9220643612917973,40.46925473213196,0.1149380207061767,0.5,ACM,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,733,0.9187045604758758,0.9187045604758758,0.919620988686792,33.46834659576416,0.1503281593322754,0.5,ACM,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,734,0.9312623925974884,0.9312623925974884,0.9316602555721912,32.46387958526611,0.13387131690979,0.5,ACM,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,735,0.9345670852610708,0.9345670852610708,0.9350278418517104,39.2359516620636,0.1629629135131836,0.5,ACM,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,736,0.9200264375413086,0.9200264375413086,0.920809188802614,38.21382093429565,0.0896177291870117,0.5,ACM,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,737,0.9272967614011896,0.9272967614011896,0.9279701912263022,36.50991249084473,0.1500501632690429,0.5,ACM,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,738,0.923331130204891,0.923331130204891,0.9226683913981882,32.670998334884644,0.1827893257141113,0.5,ACM,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,739,0.929279576999339,0.929279576999339,0.9298544241413298,51.3428053855896,0.1188654899597168,0.5,ACM,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,740,0.9284140969162996,0.9284140969162996,0.928556070065504,36.41265654563904,0.1411781311035156,0.7,ACM,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,741,0.920704845814978,0.920704845814978,0.9212469058549556,67.06270003318787,0.1765928268432617,0.7,ACM,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,742,0.933920704845815,0.933920704845815,0.934526483072391,33.269896507263184,1.2239115238189695,0.7,ACM,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,743,0.9284140969162996,0.9284140969162996,0.9285808009237392,32.833696365356445,0.1397840976715088,0.7,ACM,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,744,0.9262114537444934,0.9262114537444934,0.926393862134278,27.819488048553467,0.1649248600006103,0.7,ACM,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,745,0.922907488986784,0.922907488986784,0.9233126867208182,41.56769347190857,0.1341292858123779,0.7,ACM,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,746,0.9383259911894272,0.9383259911894272,0.9387323811451932,40.5603084564209,0.1764447689056396,0.7,ACM,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,747,0.935022026431718,0.935022026431718,0.935509999212791,59.96431756019592,0.1581377983093261,0.7,ACM,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,748,0.9262114537444934,0.9262114537444934,0.9273866192656413,47.67499470710754,0.1069626808166503,0.7,ACM,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,749,0.9306167400881056,0.9306167400881056,0.9312628162451372,28.004472732543945,0.1646192073822021,0.7,ACM,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,750,0.3129294191130543,0.6553979273568769,0.5784879501442612,18.252636432647705,0.0961885452270507,0.3,IMDb,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,751,0.3107432854465958,0.6436240924429901,0.56452778695424,18.48231554031372,0.0902309417724609,0.3,IMDb,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,752,0.3091817613991255,0.6424715056988602,0.573129690722576,18.18263411521912,0.0916609764099121,0.3,IMDb,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,753,0.3163647720174891,0.659084223943524,0.5992177704722164,20.062619924545288,0.1598665714263916,0.3,IMDb,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,754,0.3098063710181137,0.6577181208053691,0.5982987529228302,18.18102216720581,0.0740656852722168,0.3,IMDb,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,755,0.3091817613991255,0.6522948539638387,0.5745724225014052,18.14810490608216,0.0690400600433349,0.3,IMDb,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,756,0.3201124297314178,0.6568177280894391,0.5879980889114337,18.24521565437317,0.1237952709197998,0.3,IMDb,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,757,0.3279200499687695,0.6662166071945221,0.6170321342553199,18.444307565689087,0.0864207744598388,0.3,IMDb,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,758,0.2835727670206121,0.6317368263173683,0.5568570219776449,21.727298974990845,0.1180951595306396,0.3,IMDb,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,759,0.301686445971268,0.6363912207949833,0.547171413177234,17.750949144363403,0.0797395706176757,0.3,IMDb,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,760,0.3454306952339309,0.685798976017246,0.63630601487798,23.140264749526978,0.0977747440338134,0.5,IMDb,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,761,0.3279405334499344,0.6762162162162163,0.6142754376884108,22.619696855545044,0.0839059352874755,0.5,IMDb,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,762,0.3156974202011368,0.6632723269574791,0.6004460035470089,18.42909598350525,0.087430715560913,0.5,IMDb,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,763,0.3301268036729339,0.676687619568188,0.6206822463268875,18.263776063919067,0.0808973312377929,0.5,IMDb,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,764,0.3126366418889374,0.6645621740323909,0.6076482012239213,18.77095484733581,0.0866456031799316,0.5,IMDb,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,765,0.3156974202011368,0.6606170598911071,0.5786281505616679,18.74684476852417,0.0909090042114257,0.5,IMDb,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,766,0.3305640577175339,0.6740497675690457,0.6163688672958175,19.24203586578369,1.1784288883209229,0.5,IMDb,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,767,0.3056405771753389,0.6529628579529345,0.5650069277732969,18.343260049819943,0.0885405540466308,0.5,IMDb,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,768,0.3283777874945343,0.6616055110361311,0.5871950086190109,18.394227743148804,0.0941634178161621,0.5,IMDb,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,769,0.3226934849147355,0.6649192992136848,0.5977150000338666,18.22341108322144,0.086663007736206,0.5,IMDb,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,770,0.3061224489795918,0.6622667273554846,0.5886174991119625,22.24709939956665,0.0866456031799316,0.7,IMDb,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,771,0.3483965014577259,0.6989818503762726,0.6534710642939141,23.674890279769897,0.0847771167755127,0.7,IMDb,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,772,0.3483965014577259,0.6776598147729839,0.6282923113868774,18.79095673561096,0.090153694152832,0.7,IMDb,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,773,0.3469387755102041,0.6931311329170383,0.6414791385391885,18.923726320266724,0.1083648204803466,0.7,IMDb,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,774,0.3491253644314869,0.6880796199954761,0.6349146978442072,32.77255129814148,0.0948832035064697,0.7,IMDb,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,775,0.3513119533527696,0.6915555555555556,0.6511602432046869,21.23163151741028,0.0840702056884765,0.7,IMDb,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,776,0.3454810495626822,0.6768025800506796,0.6264316191896879,18.612006902694706,0.089928388595581,0.7,IMDb,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,777,0.3491253644314869,0.6932021466905188,0.6496454704387913,24.249383449554443,0.105741262435913,0.7,IMDb,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,778,0.3206997084548105,0.6689798750867453,0.6089181387778698,18.67904043197632,0.1003429889678955,0.7,IMDb,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,779,0.325801749271137,0.669122726226111,0.5951514435404517,20.80246353149414,0.0950515270233154,0.7,IMDb,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,780,0.9323943661971832,0.9323943661971832,0.9267704644216824,45.46831965446472,1.3968307971954346,0.3,DBLP,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,781,0.9359154929577465,0.9359154929577465,0.9315557182716316,47.75713753700256,0.1371874809265136,0.3,DBLP,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,782,0.9376760563380282,0.9376760563380282,0.9336129526962862,45.68131875991821,1.2526028156280518,0.3,DBLP,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,783,0.9359154929577465,0.9359154929577465,0.9317558205426604,64.5257043838501,0.21639084815979,0.3,DBLP,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,784,0.9355633802816902,0.9355633802816902,0.931541952518564,62.67245030403137,0.1936390399932861,0.3,DBLP,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,785,0.9348591549295776,0.9348591549295776,0.9304254308572512,54.53004336357117,0.1882977485656738,0.3,DBLP,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,786,0.9278169014084507,0.9278169014084507,0.9230318850256464,48.64921808242798,0.2020263671875,0.3,DBLP,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,787,0.9299295774647888,0.9299295774647888,0.9251283001474232,51.351890087127686,0.198664903640747,0.3,DBLP,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,788,0.941549295774648,0.941549295774648,0.9379848101818936,36.10644340515137,0.1991453170776367,0.3,DBLP,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,789,0.9359154929577465,0.9359154929577465,0.9303298839716604,48.0519015789032,0.3192877769470215,0.3,DBLP,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,790,0.9364218827008378,0.9364218827008378,0.9323241261627178,57.96918725967407,0.2031748294830322,0.5,DBLP,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,791,0.9349433218334154,0.9349433218334154,0.9304778682114724,76.4384880065918,0.1689968109130859,0.5,DBLP,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,792,0.9393790044356826,0.9393790044356826,0.9354367858480735,41.34133744239807,0.1506588459014892,0.5,DBLP,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,793,0.9349433218334154,0.9349433218334154,0.9318833866049432,44.41997814178467,0.1727170944213867,0.5,DBLP,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,794,0.9349433218334154,0.9349433218334154,0.9295541996676454,53.33427309989929,0.2063391208648681,0.5,DBLP,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,795,0.921636274026614,0.921636274026614,0.9179380227489888,47.018696546554565,0.1775593757629394,0.5,DBLP,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,796,0.9398718580581568,0.9398718580581568,0.9355014607153638,40.02565598487854,0.1449978351593017,0.5,DBLP,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,797,0.9354361754558896,0.9354361754558896,0.9297469720622238,51.35182571411133,0.2071225643157959,0.5,DBLP,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,798,0.9334647609659932,0.9334647609659932,0.9293856924226208,64.90159869194031,0.1660888195037841,0.5,DBLP,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,799,0.936914736323312,0.936914736323312,0.9329750108508046,36.25465369224548,0.1471788883209228,0.5,DBLP,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,800,0.9466338259441708,0.9466338259441708,0.9429624244831634,50.38857126235962,0.1659271717071533,0.7,DBLP,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,801,0.9417077175697866,0.9417077175697866,0.9373747268105702,47.466144323349,0.1719348430633545,0.7,DBLP,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,802,0.9408866995073892,0.9408866995073892,0.9358169366641989,37.91049098968506,0.1459887027740478,0.7,DBLP,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,803,0.9244663382594416,0.9244663382594416,0.9196823208864864,46.71692490577698,0.1403849124908447,0.7,DBLP,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,804,0.931855500821018,0.931855500821018,0.9281358115053886,45.54047727584839,0.2013249397277832,0.7,DBLP,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,805,0.9326765188834154,0.9326765188834154,0.9280282239819244,47.26048731803894,1.1844747066497805,0.7,DBLP,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,806,0.9359605911330048,0.9359605911330048,0.93186720669791,45.12259030342102,0.1679332256317138,0.7,DBLP,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,807,0.9400656814449918,0.9400656814449918,0.9359895801557604,50.45905804634094,0.1456978321075439,0.7,DBLP,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,808,0.944991789819376,0.944991789819376,0.941179401187664,44.169238567352295,0.1546905040740966,0.7,DBLP,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,809,0.9376026272577996,0.9376026272577996,0.9331345026239828,47.66782307624817,0.1672234535217285,0.7,DBLP,Pretrained Informed Heterogeneous Attention
Soft Heterogeneous Attention,0,0.9145420207743153,0.9145420207743153,0.9141273882156801,46.25994086265564,1.2781033515930176,0.3,ACM,Soft Heterogeneous Attention
Soft Heterogeneous Attention,1,0.9225684608120869,0.9225684608120869,0.9230401961717294,36.67716979980469,1.4817779064178467,0.3,ACM,Soft Heterogeneous Attention
Soft Heterogeneous Attention,2,0.9230406043437205,0.9230406043437205,0.9233633931941133,48.33118414878845,1.216275691986084,0.3,ACM,Soft Heterogeneous Attention
Soft Heterogeneous Attention,3,0.9192634560906515,0.9192634560906515,0.9200051073421598,47.558603048324585,1.1958529949188232,0.3,ACM,Soft Heterogeneous Attention
Soft Heterogeneous Attention,4,0.9102927289896129,0.9102927289896128,0.9116136773034719,35.952452182769775,1.1484127044677734,0.3,ACM,Soft Heterogeneous Attention
Soft Heterogeneous Attention,5,0.9112370160528801,0.9112370160528801,0.9114605375408716,58.57085824012756,1.0865793228149414,0.3,ACM,Soft Heterogeneous Attention
Soft Heterogeneous Attention,6,0.9235127478753541,0.9235127478753541,0.9236531507338345,52.67969250679016,1.256378173828125,0.3,ACM,Soft Heterogeneous Attention
Soft Heterogeneous Attention,7,0.9235127478753541,0.9235127478753541,0.9234979683642438,35.43059515953064,1.1508004665374756,0.3,ACM,Soft Heterogeneous Attention
Soft Heterogeneous Attention,8,0.9093484419263456,0.9093484419263456,0.9096733130053002,36.39232015609741,1.2694065570831299,0.3,ACM,Soft Heterogeneous Attention
Soft Heterogeneous Attention,9,0.9107648725212465,0.9107648725212465,0.9094816250919532,48.17544436454773,1.087460994720459,0.3,ACM,Soft Heterogeneous Attention
Soft Heterogeneous Attention,0,0.32198625858838226,0.6783824640967497,0.6265568286875347,4.21571683883667,0.11458849906921387,0.3,IMDb,Soft Heterogeneous Attention
Soft Heterogeneous Attention,1,0.31355402873204247,0.6766344725111442,0.6262963158336577,4.181605339050293,0.08890342712402344,0.3,IMDb,Soft Heterogeneous Attention
Soft Heterogeneous Attention,2,0.32292317301686446,0.6655806822537371,0.6139242802537483,4.912232398986816,0.09340500831604004,0.3,IMDb,Soft Heterogeneous Attention
Soft Heterogeneous Attention,3,0.311367895065584,0.6609267679210603,0.6005458974173379,4.807605981826782,0.07964396476745605,0.3,IMDb,Soft Heterogeneous Attention
Soft Heterogeneous Attention,4,0.3038725796377264,0.6707657909446618,0.6059360262373548,4.360756874084473,0.07049036026000977,0.3,IMDb,Soft Heterogeneous Attention
Soft Heterogeneous Attention,5,0.33322923173016866,0.6862247296661965,0.640642579454396,4.510969400405884,0.06995248794555664,0.3,IMDb,Soft Heterogeneous Attention
Soft Heterogeneous Attention,6,0.3076202373516552,0.6627906976744187,0.6094609862504585,4.737917423248291,0.09067225456237793,0.3,IMDb,Soft Heterogeneous Attention
Soft Heterogeneous Attention,7,0.3257339163023111,0.6785680551619911,0.6296853695868274,4.794690370559692,0.07109975814819336,0.3,IMDb,Soft Heterogeneous Attention
Soft Heterogeneous Attention,8,0.3363522798251093,0.6750620110665904,0.6301378074357702,5.239274740219116,0.06949663162231445,0.3,IMDb,Soft Heterogeneous Attention
Soft Heterogeneous Attention,9,0.316052467207995,0.6658330126971912,0.6067073537003431,4.558136224746704,0.08173251152038574,0.3,IMDb,Soft Heterogeneous Attention
